"id","X1","X2","Y","a"
1,-0.704618153370651,1.84054855979125,3,-1
1,1.66577372265857,0.791417885904053,0,-1
1,-0.119379239295111,-0.609679707420618,0,-1
1,0.0556013676337949,-0.129842034500619,0,-1
1,-0.0565281617831389,-0.608151903929254,0,-1
1,0.993368562733169,-0.882947519595648,0,-1
1,0.294160549036098,0.917713003554052,1,-1
1,-0.442749515459004,-0.478961448682915,1,-1
1,0.446405985022691,-1.1949884529461,1,-1
1,0.931118009941484,0.609531297066768,2,-1
1,-0.872052626729055,0.237099431418805,1,-1
1,-0.958150970686954,1.84303928970036,0,-1
1,1.23024638134873,0.832748783977744,2,-1
1,1.42794971137857,1.60199147132285,1,-1
1,-1.49630854864061,-0.76234473634712,0,-1
1,0.959257386155837,-0.070225802040905,1,-1
1,-0.879232687913468,-0.805658298343039,1,-1
1,0.46075650654866,0.688588455908188,1,-1
1,-0.21307374675096,-1.05295829170327,0,-1
1,-1.85830421993406,-0.729266662205517,0,-1
1,0.303154838140943,-0.0780763492718043,1,-1
1,0.212126695796427,0.0334689729429449,1,-1
1,-0.625939009019115,1.12910123376323,0,-1
1,-0.747177647341079,0.403582495386397,0,-1
1,-0.794681024476433,0.570038162052944,0,-1
1,0.0688763378039344,0.150143304437525,1,-1
1,0.0618932209945567,-0.117125294561808,0,-1
1,-0.441204272045289,0.364129528680036,0,-1
1,-0.863925931031936,-1.12576170089119,0,-1
1,-0.0682927129581652,-1.18793326815507,0,-1
1,-1.13869083928551,0.350709710772771,1,-1
1,-2.10519777979275,-0.679488413316091,0,-1
1,1.96305346833686,-0.207440129506976,0,-1
1,0.269799788622886,-1.49944845084428,0,-1
1,-0.0258816048163906,-0.326806325154356,0,-1
1,-1.40706365562764,-1.24892552216504,1,-1
1,0.308616247501721,-1.3525770523006,1,-1
1,-1.6744795467706,0.0891163484398812,1,-1
1,0.734080979643933,1.03676977644173,1,-1
1,-0.57375140872191,-0.0651153772918023,0,-1
1,-0.100651357720377,-0.615687437941513,0,-1
1,1.50826038513456,1.93850751960958,1,-1
1,-0.271222655333622,-1.09317227315915,1,-1
1,-0.644720368990991,-1.03492728972625,0,-1
1,-0.118945926344973,-0.0781913240909255,0,-1
1,-1.230511045345,2.17424809121147,0,-1
1,0.831288427332535,-1.670816166762,1,-1
1,-0.137158984639523,-0.470358750738187,1,-1
1,-0.692856120032883,0.248917039021221,1,-1
1,-0.51853993130578,-0.843687710230347,0,-1
1,-1.15338841880891,0.118655040154329,0,-1
1,0.213788018895519,-1.02940583638102,1,-1
1,-0.96883653858794,-1.35979527492499,0,-1
