"id","X1","X2","Y","a"
1,-0.96740758003503,0.459938918055544,0,-1
1,-0.00729482639336127,0.480701790921203,0,-1
1,-2.20856231045149,-0.224280982799839,0,-1
1,0.156656225563266,-1.97509091721835,1,-1
1,-0.0350456612382941,-0.297394042369869,0,-1
1,-0.213062969684034,-1.19787093095284,0,-1
1,-0.0797902529885391,0.0149835213611508,0,-1
1,-0.598089484048384,0.0401480786754514,0,-1
1,1.74079988998685,1.59588599188513,1,-1
1,1.688270605627,0.0593037496781503,0,-1
1,-0.414091593459133,-0.0753260218204539,1,-1
1,0.531059420460253,0.548417358092358,0,-1
1,-0.105907581955297,-0.189866292733991,0,-1
1,2.6769920950514,2.87193596993881,0,-1
1,0.328628894003761,1.75859477407406,0,-1
1,-1.83470028710158,-0.110274562495423,0,-1
1,-0.880457364380033,-0.0572984641339048,1,-1
1,1.29491951329251,-0.886037141559606,0,-1
1,-0.0340395036473635,-0.202027168729326,0,-1
1,0.395163079258443,1.40297632080217,0,-1
1,0.689774501600603,1.36177917254174,0,-1
1,0.246853153131805,1.54418055930356,1,-1
1,-1.42803985351272,1.99950703538275,0,-1
1,0.36044857699001,0.536915893118008,1,-1
1,-0.33727710213919,0.485458772705049,0,-1
1,-0.10072528394348,-1.16856391665076,1,-1
1,0.420369900360759,0.99399368959427,1,-1
1,-1.01268044164662,-0.133234708187762,0,-1
1,0.296126199165069,0.767133230774079,1,-1
1,-0.729159966815064,2.41708528033931,1,-1
1,-0.507605977344459,-2.68541351689224,0,-1
1,-0.263633745862716,0.588705005445746,0,-1
1,0.620757390779688,1.10669918417023,0,-1
1,0.791585663969052,0.692996694801315,0,-1
1,0.320083317299651,0.46222557459335,0,-1
1,-0.685599469286456,0.177656407700589,0,-1
1,-0.57018246822785,-0.110454880751602,0,-1
1,0.321995241069302,1.70500074484791,1,-1
1,-0.327440886520409,1.61972327317985,1,-1
1,0.679836626992724,1.21109049814667,1,-1
1,-0.898268895779726,-1.34110900091011,0,-1
1,-0.156439991139038,-0.237057628787717,1,-1
1,-0.106511224435212,-1.07441239615766,0,-1
1,-1.94369770594083,0.452412231666273,0,-1
1,0.102178780415296,-0.352035165785064,0,-1
1,0.240187997696309,-1.12049120364384,1,-1
1,0.492161048410637,0.142513794417589,1,-1
1,-0.0638115004774435,0.888260323648745,0,-1
1,0.654912011046505,0.590968978150802,0,-1
1,0.0660726628215471,-1.30280246064194,1,-1
1,-0.055124205015403,-0.107981838554203,0,-1
1,0.0204344298686383,-0.325739129542193,0,-1
1,0.872378782100364,1.29400495447662,1,-1
1,-0.00261764196708845,-2.31364893900548,0,-1
1,-1.08646599294482,-0.123749458139511,0,-1
