"id","X1","X2","Y","a"
1,-2.54692100899511,0.525252737354513,0,-2
1,0.135402074841023,1.23863348537297,1,-2
1,1.34631346488419,2.2725523097789,0,-2
1,0.883396159709159,-0.103897981355565,0,-2
1,-1.81026622092296,-1.70326504923068,0,-2
1,-2.33045837233262,-0.816795961064443,0,-2
1,-0.0626182191686081,-0.151284820237029,0,-2
1,0.302109255032989,-1.7777480105889,0,-2
1,1.0881328279345,1.35596956191801,0,-2
1,-0.986834461788815,-0.946341947267966,0,-2
1,0.0841740015712545,0.533446113530948,0,-2
1,0.541141461887556,-0.499777595060376,1,-2
1,-0.304331784887859,-1.24716678763758,0,-2
1,0.156533700983774,-0.1427515397817,0,-2
1,-0.651111109663205,0.396921991175039,0,-2
1,-0.449124897908938,1.10379193663881,0,-2
1,-1.01604403904501,0.359370382353001,0,-2
1,-0.122947333908396,-0.604441521955676,0,-2
1,0.74880078940858,-0.482104514377096,0,-2
1,1.76728448176029,1.09404525214011,1,-2
1,-0.850535434472005,-1.68743093651461,0,-2
1,0.190773587296312,-0.705813346664645,0,-2
1,0.302715557087324,0.391230528554054,0,-2
1,-0.576562223977595,0.998588190432456,0,-2
1,-0.173940512510705,-0.220108315801548,0,-2
1,0.694048863772724,2.94394838637237,1,-2
1,0.243467914211809,-0.573468517092053,0,-2
1,-0.692038062224229,0.770483735724375,0,-2
1,-2.76801724660638,-0.711462334214852,0,-2
1,0.213720413781595,1.21105211427261,0,-2
1,-0.214293953265573,1.37848700562083,0,-2
1,-0.343217181755418,0.240074231590327,0,-2
1,-0.195485289751487,-0.584575123709697,0,-2
1,0.448532562298107,-0.697015023667303,0,-2
1,0.472915808710037,-0.617056375983246,0,-2
1,-0.558212987845684,1.29242434133324,0,-2
1,0.238422864238194,-0.0361136154057568,0,-2
1,0.359521848891046,0.751757589856503,0,-2
1,0.540589646022055,-0.545466268261311,0,-2
1,-2.79941826228394,-0.572544124149018,0,-2
1,-0.444961359304783,1.80322204913893,1,-2
1,0.240179352286465,1.05346202668261,1,-2
1,0.305523998318176,-0.380020769101701,0,-2
1,-1.66232125432262,-3.61973165954232,0,-2
1,-1.86150595082617,-0.482865937249493,0,-2
1,-0.596869950416499,0.987810186548046,0,-2
1,-0.29519589095896,-0.438276670694254,0,-2
1,0.465095465435221,1.04876141797646,0,-2
1,1.77827689935349,1.99414374679695,0,-2
1,-0.565373037455212,0.437764366318106,0,-2
1,-0.92062262138861,-0.0800528751433473,0,-2
1,-1.97894121368645,-0.532964225988394,0,-2
1,0.192146347367684,0.00747447924949894,0,-2
1,-0.602137740846894,-0.477336423265487,0,-2
1,-0.971714898154672,-1.54843935380947,0,-2
1,-0.115528345707672,-0.357533254181055,0,-2
1,-0.625093209611802,1.07776271212591,0,-2
1,2.02137619652106,-0.282608451405091,0,-2
1,-0.430864659994255,-0.764622763063884,0,-2
1,-0.810383446593261,1.55067616498268,0,-2
1,0.624205874702819,0.501917101388391,0,-2
1,-0.0123102231010983,0.204263001009335,1,-2
1,0.361507989634402,-1.95573257460791,0,-2
1,-0.404913704190721,-0.654477196621118,0,-2
1,0.0239455169387309,-0.225138331077249,0,-2
2,0.768133059889936,-0.749012217209577,0,-2
2,-0.63438299887312,-0.693716222784427,0,-2
2,0.0959685022066595,2.09247000386454,0,-2
2,-1.57900879866464,1.38879384971276,0,-2
2,0.622920042129984,1.22308283162522,1,-2
2,2.1125486321508,-0.949307205179236,0,-2
2,1.03597232651075,1.33355126074872,1,-2
2,-0.393479307437752,-1.38545020735211,0,-2
2,1.98730357422804,0.488904672959771,0,-2
2,-1.46055182434834,-1.40429702339557,0,-2
2,0.525002040976148,-0.298238454306197,0,-2
2,1.29103439213566,0.335366990221823,0,-2
2,0.300417917734586,0.494721238320323,0,-2
2,1.01808965012071,-0.664719634638805,0,-2
2,0.845147411315798,0.595210853251626,0,-2
2,-1.58180784775149,-0.664923134334041,0,-2
2,-0.918276273755753,0.653558016748568,0,-2
2,0.437135443263766,-2.28978623997698,0,-2
2,-0.241349212655695,-0.808819523842658,0,-2
2,1.1799144542048,-1.31015222226376,0,-2
2,1.02939866802957,-0.294935560624262,0,-2
2,1.71714890131065,-0.608647956943254,0,-2
2,1.09377646704796,-0.664962564086421,0,-2
2,1.0067668379446,1.55746062297004,1,-2
2,-2.11569019007886,-0.13118523687713,0,-2
2,0.448298340758351,-1.44980719259902,0,-2
2,-2.60711124540012,-0.0443028419568034,0,-2
2,-0.0644054535978776,0.0463704530878994,1,-2
2,2.10251758900459,-0.423246074432498,0,-2
2,-0.837286380485711,0.77828776371214,0,-2
2,-0.851367780018056,-0.822656811128582,0,-2
2,-1.17674794323028,1.66661584663834,0,-2
2,-1.29628169989855,-1.30949815791347,0,-2
2,-0.238328183398348,-0.932391648835592,0,-2
2,0.273633102004235,0.684316027244833,0,-2
2,0.744011870802686,0.466420291786165,0,-2
2,-0.328273417283054,0.34644330553675,0,-2
2,-0.234158679058683,0.730754207395268,0,-2
2,0.146400853346186,0.428137205559581,0,-2
2,0.79509817903549,0.924357446257117,0,-2
2,2.45474213219279,0.0909119517856268,0,-2
2,-0.124854187670763,-0.0767455452810259,0,-2
2,-1.65623732304819,-1.92694927508648,0,-2
2,0.351387250422228,-0.981842798423089,1,-2
2,0.415365489931849,0.625166273267543,0,-2
2,0.425715412212173,-0.904324447243128,0,-2
2,-0.672012451308974,0.329124664072672,0,-2
2,0.254034203424045,-0.845645877469099,0,-2
2,-0.0579441080246388,-1.1527045205166,0,-2
2,-0.957488242607709,-0.934527344045188,1,-2
2,0.56910694283114,-0.614049594206638,0,-2
